96 AVENUE C 10009
28 CORNELIA STREET 10014
1802 CROSSBAY BOULEVARD 11693
7884 RIVINGTON STREET 10002
21509 NORTHERN BLVD 11361
2379 86 STREET 11214
11021 JAMAICA AVE 11418
5621 5TH AVE 11220
138 N 8TH ST 11249
167 MULBERRY STREET 10013
2264 FREDERICK DOUGLASS BLVD 10027
387 LENOX AVE 10027
140 7 AVENUE SOUTH 10014
791 LEXINGTON AVE 10065
662 FULTON STREET 11217
3575A BROADWAY 10031
500 HENDERSON AVENUE 10310
2490 BROADWAY 10025
42 WEST   44 STREET 10036
13721 LIBERTY AVE 11435
507 E 6TH ST 10009
7119 18TH AVE 11204
6 EAST MT EDEN AVENUE 10452
2158 BATH AVE 11214
9152 LEFFERTS BLVD 11418
235237 EAST   14 STREET 10003
1 TIME WARNER CENTER 10019
5 MADISON AVENUE 10010
140 EAST   34 STREET 10016
529 STANLEY AVE 11207
949 FULTON STREET 11238
151 WEST 34TH STREET 10001
515 MADISON AVENUE 10022
4006 83RD ST 11373
3763 90 STREET 11372
197 PATCHEN AVE 11233
1323 AVENUE U 11229
237 E TREMONT AVE 10457
110 CHAMBERS STREET 10007
315 5TH AVE 10016
15 MOTT STREET 10013
1950 BATH AVENUE 11214
9619 LIBERTY AVENUE 11417
149 8 AVENUE 10011
2023 WILLIAMSBRIDGE ROAD 10461
3300 NORTHERN BLVD 11101
72 EAST  161 STREET 10451
15221524 WESTCHESTER AVENUE 10472
14 EAST   33 STREET 10016
133 WYTHE AVENUE 11249
663 FLATBUSH AVE 11225
1071 1ST AVE 10022
2911 AVENUE U 11229
25609 UNION TURNPIKE 11004
679 5 AVENUE 11215
117 ORCHARD ST 10002
416 JERSEY ST 10301
338 UNION STREET 11231
14238 ROOSEVELT AVE 11354
4559 47 STREET 11377
3310 ASTORIA BOULEVARD 11103
2061 BROADWAY 10023
256 WEST   52 STREET 10019
5993 FRESH POND RD 11378
11908 94TH AVE 11419
25 HUDSON STREET 10013
2755 BROADWAY 10025
1481 YORK AVENUE 10075
2012 MOTT AVE 11691
1715 2 AVENUE 10128
319 CLAWSON STREET 10306
294 E BURNSIDE AVE 10457
2 PENN PLZ 10121
88 2 AVENUE 10003
8229 164TH ST 11432
225 MAIN STREET 10307
130 EAST   80 STREET 10075
2548 STEINWAY ST 11103
8311 BROADWAY 11373
4033 EAST TREMONT AVENUE 10465
545 LORIMER STREET 11211
5905 4 AVENUE 11220
60 MULBERRY ST 10013
904 MELROSE AVE 10451
21603 MERRICK BOULEVARD 11413
6319 AVENUE N 11234
9615 LIBERTY AVENUE 11417
9316A 37 AVENUE 11372
1701 1 AVENUE 10128
548550 FLATBUSH AVENUE 11225
1225 1 AVENUE 10065
24932 HORACE HARDING EXPRESSWAY 11362
36 EAST    8 STREET 10003
8 SUTTER AVE 11212
4901 8 AVENUE 11220
569 LINCOLN PL 11238
2329 ARTHUR AVE 10458
285 3RD AVE 10010
6205 ROOSEVELT AVE 11377
4315 CRESCENT ST 11101
434 AMSTERDAM AVENUE 10024
7911 NORTHERN BLVD 11372
6151 188 STREET 11365
2 LEXINGTON AVENUE 10010
7109 GRAND AVENUE 11378
5814 CLARENDON ROAD 11203
198 UNION AVENUE 11211
130 EAST 28 STREET 10016
610 EXTERIOR ST 10451
1424 SHEEPSHEAD BAY RD 11235
235 KINGSTON AVE 11213
2726 MERMAID AVE 11224
15628 NORTHERN BOULEVARD 11354
168 ORCHARD STREET 10002
3509 WEBSTER AVENUE 10467
4160 HYLAN BOULEVARD 10308
1525 FLATBUSH AVENUE 11210
37 SAINT MARKS PL 10003
4609 KISSENA BOULEVARD 11355
27111 UNION TURNPIKE 11040
2107 1 AVENUE 10029
3845 NOSTRAND AVENUE 11235
13844 84TH DR 11435
2 LINCOLN PL 11217
6022 ROOSEVELT AVENUE 11377
2310 GRAND CONCOURSE 10458
163 W 10TH ST 10014
11148 LEFFERTS BLVD 11420
2 W 46TH ST 10036
1122 WESTCHESTER AVE 10459
126 BEVERLEY ROAD 11218
462 NOME AVENUE 10314
1188 GRAVESEND NECK ROAD 11229
2 W 32ND ST 10001
14613 NORTHERN BLVD 11354
16804 JAMAICA AVENUE 11432
1520 SHEEPSHEAD BAY ROAD 11235
5355 WEST   35 STREET 10001
2241 1 AVENUE 10029
12108 JAMAICA AVENUE 11418
314 COURT ST 11231
2128 FLATBUSH AVE 11234
200 EAST   89 STREET 10128
4424 16TH AVE 11204
960 LEXINGTON AVENUE 10021
108 W 39TH ST 10018
788 FRANKLIN AVENUE 11238
1801 CHURCH AVE 11226
11 DIVISION ST 10002
4525 CHURCH AVENUE 11203
1502 1ST AVE 10075
13 ST MARKS PLACE 10003
302 EAST   92 STREET 10128
223 1ST AVE 10003
99 PRINCE STREET 10012
61 CHELSEA PIERS PIER 10011
645 VANDERBILT AVENUE 11238
682 CASTLE HILL AVENUE 10473
9801 LIBERTY AVENUE 11417
1650 HYLAN BOULEVARD 10305
2521 BROADWAY 11106
55 GRAND CENTRAL TERMINAL 10017
1415 2ND AVE 10021
104 SOUTH 4TH STREET 11249
173 MORGAN AVE 11237
46 MULBERRY STREET 10013
1539 EAST NEW YORK AVENUE 11212
198 UNDERHILL AVE 11238
50 AVENUE B 10009
1280 LEXINGTON AVENUE 10028
85 1ST AVE 10003
16558 BAISLEY BLVD 11434
4024 COLLEGE POINT BOULEVARD 11354
50 WEST   22 STREET 10010
205 ALLEN ST 10014
514 51 AVENUE 11101
9801 METROPOLITAN AVENUE 11375
80 BEEKMAN STREET 10038
600 3 AVENUE 10016
1351 FOREST AVE 10302
4619 MARATHON PARKWAY 11362
4104 163RD ST 11358
2102 36TH AVE 11106
7 CARMINE STREET 10014
416 BEACH  116 STREET 11694
922A 4TH AVE 11232
725 ALLERTON AVENUE 10467
253 LIVINGSTON ST 11201
162 MONTAGUE STREET 11201
155 EAST 52 STREET 10022
5806 8 AVENUE 11220
47 WEST   14 STREET 10011
60 PINE STREET 10005
116 KINGSTON AVE 11213
9114 43 AVENUE 11373
8251 BROADWAY 11373
9809 37 AVENUE 11368
2421 STEINWAY STREET 11103
8912 NORTHERN BOULEVARD 11372
2309 FREDERICK DOUGLAS BOULEVARD 10027
502 6 AVENUE 10011
212 NAGLE AVENUE 10034
7701 101 AVENUE 11416
1642 PITKIN AVENUE 11212
230 CALYER ST 11222
12 1 AVENUE 10009
1641 MCDONALD AVE 11230
86 HUGH J GRANT CIR 10472
1757 ARTHUR KILL RD 10312
133 ESSEX STREET 10002
245 HIGHLAND PLACE 11208
649 9 AVENUE 10036
6516 MYRTLE AVENUE 11385
4012 13 AVENUE 11218
1377 OGDEN AVE 10452
8801 3 AVENUE 11209
750 CLARENCE AVENUE 10465
240 E 54TH ST 10022
347 GRAHAM AVENUE 11211
85 DELANCEY ST 10002
93 1ST AVE 10003
6822 BAY PARKWAY 11204
28 GREENWICH AVE 10011
201 WYCKOFF AVE 11237
1840 2 AVENUE 10128
524 BROOK AVE 10455
1704 AVENUE M 11230
3145 BRIGHTON    4 STREET 11235
2264 GRAND CONCOURSE 10457
7705A 37TH AVE 11372
9715 57TH AVE 11368
375 TOMPKINS AVE 10305
982 2ND AVE 10022
105 E MOUNT EDEN AVE 10452
641 WEST   27 STREET 10001
4503 8TH AVE 11220
15222 NORTHERN BLVD 11354
11510 ROCKAWAY BEACH BOULEVARD 11694
9525 QUEENS BOULEVARD 11374
6368 AUSTIN STREET 11374
1207 CASTLE HILL AVENUE 10462
1149 MCDONALD AVENUE 11230
2503 30TH AVE 11102
2912 23RD AVE 11105
156 7 AVENUE 10011
238 WEST   56 STREET 10019
2 CITY ISLAND AVE 10464
3740 BOSTON ROAD 10469
1724 HYLAN BLVD 10305
9085 SUTPHIN BLVD 11435
3514 FARRINGTON STREET 11354
352 GRAHAM AVENUE 11211
450 10TH AVE 10018
666 WEST  204 STREET 10034
2184 NOSTRAND AVENUE 11210
11101 LIBERTY AVE 11419
95 WATER ST 10304
505 FRANKLIN AVENUE 11238
599 EAST TREMONT AVENUE 10457
3922 MAIN STREET 11354
2421 ADAM CLAYTON POWELL JR B 10030
4115 QUEENS BLVD 11104
3030 47TH AVE 11101
293 3 AVENUE 10010
547 6 AVENUE 10011
30 MOTT ST 10013
33 MAIN ST 11201
536 DRIGGS AVENUE 11211
2007 127TH ST 11356
602 MARCY AVENUE 11206
4705 8TH AVE 11220
551 5 AVENUE 10176
3615 DITMARS BOULEVARD 11105
11017 ATLANTIC AVE 11418
4 WATER STREET 11201
4026 NATIONAL ST 11368
131 EAST GUNHILL ROAD 10467
1701 PALMETTO ST 11385
8402 COOPER AVENUE 11385
790 7TH AVE 10019
143 MONTAGUE ST 11201
4425 DOUGLASTON PKWY 11363
464 9TH AVE 10018
197 GRAND ST 10013
211 AVENUE A 10009
6131 ROOSEVELT AVE 11377
7307 13TH AVE 11228
1140 BROADWAY 10001
14909 UNION TURNPIKE 11367
9058 FORT HAMILTON PARKWAY 11209
3244 QUEENS BOULEVARD 11101
701 2ND AVE 10016
11841186 ELDER AVENUE 10472
7623 WOODSIDE AVENUE 11373
108 8 AVENUE 10011
313 AMSTERDAM AVENUE 10023
618 AMSTERDAM AVE 10024
133 WEST   33 STREET 10001
75 WALL STREET 10005
14418 NORTHERN BOULEVARD 11354
237 SULLIVAN STREET 10012
849 4TH AVE 11232
332 CENTRAL AVE 11221
900 E 132ND ST 10454
4107 NATIONAL STREET 11368
120 RIVERSIDE BLVD 10069
399 5 AVENUE 11215
869 NOSTRAND AVE 11225
6820 18 AVENUE 11204
97 CHURCH AVE 11218
28 WATER ST 10004
1185 BEDFORD AVENUE 11216
524 WEST   59 STREET 10019
0 Peter Minuit Plaza 10004
1913 BRONXDALE AVENUE 10462
4476 BROADWAY 10040
2910 THOMPSON AVENUE 11101
831 6 AVENUE 10001
1376 NOSTRAND AVE 11226
4021 108TH ST 11368
4236 235 STREET 11363
965 LEXINGTON AVENUE 10021
667 LEXINGTON AVENUE 10022
384 EAST  188 STREET 10458
2166 NOSTRAND AVE 11210
314 WEST   52 STREET 10019
2197 WHITE PLAINS ROAD 10462
603 FORT WASHINGTON AVENUE 10040
307 W 17TH ST 10011
4106 GREENPOINT AVE 11104
4220 30TH AVE 11103
27111 UNION TPKE 11040
6 HARRISON STREET 10013
1065 1ST AVE 10022
532 MADISON AVENUE 10022
4513 MANHATTAN COLLEGE PARKWAY 10471
7614 18TH AVE 11214
29A CLINTON ST 10002
10203A 44TH AVENUE 11368
1159 3RD AVE 10065
4140 MAIN STREET 11355
21714 24 AVENUE 11360
500 WEST   48 STREET 10036
6092 FLUSHING AVENUE 11378
68 MOTT ST 10013
6158 SPRINGFIELD BOULEVARD 11364
505 GATEWAY DRIVE 11239
16119 JAMAICA AVENUE 11432
754 NEW LOTS AVE 11207
14920 41ST AVENUE 11355
4231 BELL BOULEVARD 11361
2170 WHITE PLAINS ROAD 10462
2508 BROADWAY 11106
2850 BROADWAY 10025
708 3 AVENUE 10017
162 N 4TH ST 11211
1038 1 AVENUE 10022
652 MYRTLE AVENUE 11205
8710 ROCKAWAY BEACH BLVD 11693
269 8 AVENUE 10011
233 BROADWAY 10007
141 HAVEMEYER ST 11211
393-403 LEWIS AVENUE 11233
1312 BEACH CHANNEL DRIVE 11691
6015 WOODSIDE AVENUE 11377
28 SAINT MARKS PL 10003
90 WATER ST 10005
8619 5TH AVE 11209
8265 PARSONS BLVD 11432
3810 NOSTRAND AVENUE 11235
535 HUDSON STREET 10014
133 JOHN ST 10038
3415 BROADWAY 11106
126 MACDOUGAL ST 10012
1178 BROADWAY 10001
140 CHARLES STREET 10014
326 E 6TH ST 10003
1343 2 AVENUE 10021
2137 NOSTRAND AVE 11210
25319 UNION TURNPIKE 11004
8021 FLATLANDS AVE 11236
10239 QUEENS BOULEVARD 11375
106 KENMARE STREET 10012
450 W 33RD ST 10001
167 3RD AVE 10003
11706 FARMERS BOULEVARD 11412
107 NORTH    6 STREET 11249
124 LEXINGTON AVE 10016
5419 MYRTLE AVENUE 11385
16821 HILLSIDE AVENUE 11432
5601 2ND AVE 11220
8402 37 AVENUE 11372
1 W 8TH ST 10011
33 E 20TH ST 10003
1762 WESTCHESTER AVE 10472
170 SOUTH AVENUE 10303
112 HARRISON PLACE 11237
701 NOSTRAND AVE 11216
9314 LIBERTY AVE 11417
75 MAIDEN LANE 10038
456 SUTTER AVENUE 11212
1 UNIVERSITY PLAZA 11201
125 WEST   45 STREET 10036
706 AMSTERDAM AVENUE 10025
21161 JAMAICA AVENUE 11428
6 WEST   33 STREET 10001
12705 111TH AVE 11420
345 ADAMS STREET 11201
8109 LEFFERTS BOULEVARD 11415
17501780 EAST GUN HILL ROAD 10469
528 GATEWAY DR 11239
123 EAST   18 STREET 10003
67 OLYMPIA BOULEVARD 10305
510 WEST  207 STREET 10034
337 9TH ST 11215
4437 VERNON BOULEVARD 11101
132 W 45TH ST 10036
482 MYRTLE AVENUE 11205
705 KINGS HIGHWAY 11223
3814 CHURCH AVE 11203
4-6 BERRY STREET 11249
420 HUDSON ST 10014
3335 CATHERINE STREET 10038
959 LEGGETT AVE 10455
2284 BROADWAY 10024
24 E 81ST ST 10028
5670 MOSHOLU AVENUE 10471
3215 JUNCTION BOULEVARD 11369
4006 70 STREET 11377
4911 ROOSEVELT AVE 11377
3822 108TH ST 11368
2225 PITKIN AVE 11207
77 HUDSON STREET 10013
1176 GARRISON AVE 10474
1640 2ND AVE 10028
17003 JAMAICA AVE 11432
4015 JUNCTION BLVD 11368
21710 HILLSIDE AVENUE 11427
2414 GERRITSEN AVENUE 11229
67 ELDRIDGE ST 10002
201 WEST   79 STREET 10024
6501 KISSENA BOULEVARD 11367
2181 GRAND CONCOURSE 10453
503 WEST   28 STREET 10001
53 LITTLE WEST 12TH STREET 10014
7907 ROOSEVELT AVE 11372
67 MOTT ST 10013
716 BURKE AVENUE 10467
101 WEST   55 STREET 10019
417 PROSPECT PL 11238
805 3 AVENUE 10022
50 CENTRAL PARK SOUTH 10019
10305 37 AVENUE 11368
445 COURT ST 11231
1886 3RD AVE 10029
3010 STEINWAY STREET 11103
19 HILLEL PL 11210
1058 BEDFORD AVE 11205
8948 FRANCIS LEWIS BOULEVARD 11427
2317 1 AVENUE 10035
203 MOTT STREET 10012
876 6TH AVE 10001
4704 3RD AVE 11220
28 W 8TH STREET 10011
18018 HILLSIDE AVENUE 11432
1201 2ND AVE 10065
226 VARICK STREET 10014
2479 BROADWAY 10025
142 NORTH    5 STREET 11211
160 E 23RD ST 10010
1449 NOSTRAND AVENUE 11226
202 E 167TH ST 10456
455 PARK AVENUE SOUTH 10016
165 WEST   26 STREET 10001
189 HESTER STREET 10013
2834 COLUMBIA PLACE 11201
5001 QUEENS BOULEVARD 11377
9526 4TH AVE 11209
465 W 23RD ST 10011
517 STANLEY AVENUE 11207
912 MANHATTAN AVE 11222
138 LAFAYETTE ST 10013
1823 MOTT AVENUE 11691
1712 SHEEPSHEAD BAY RD 11235
177 KENT STREET 11222
1358 PENNSYLVANIA AVENUE 11239
250 W 57TH ST 10107
1 HANOVER SQUARE 10004
508 9 AVENUE 10018
9023 3RD AVE 11209
334 AUDUBON AVENUE 10033
3398 FULTON ST 11208
2905 BROADWAY 10025
168-37/39 HILLSIDE AVE 11432
129 ALEXANDER AVENUE 10454
17951 HILLSIDE AVE 11432
905 LORIMER ST 11222
665 9 AVENUE 10036
29 E 29TH ST 10016
1567 LEXINGTON AVE 10029
6610 BAY PARKWAY 11204
3758 E TREMONT AVE 10465
1185 AVENUE OF AMERICAS 10036
162 5TH AVE 11217
6548 METROPOLITAN AVE 11379
245 W 29TH ST 10001
343 BROOME STREET 10013
944A E 174TH ST 10460
240 LAFAYETTE ST 10012
2880 FLATBUSH AVENUE 11234
7419 3 AVENUE 11209
406 AVENUE M 11230
884 GERARD AVE 10452
3608 30 AVENUE 11103
9401 37TH AVE 11372
18310 HORACE HARDING EXPY 11365
2965 VETERANS RD W 10309
80 5 AVENUE 10011
9202 ATLANTIC AVENUE 11416
2335 RICHMOND AVENUE 10314
1030 2 AVENUE 10022
8623 5TH AVE 11209
0 PIER 78 WEST 38 STREET 10018
3428 FULTON STREET 11208
156 5 AVENUE 11217
8630 ROOSEVELT AVE 11372
7035 AUSTIN STREET 11375
200 MOTT STREET 10012
145 WEST   53 STREET 10019
3939 BROADWAY 10032
75 9 AVENUE 10011
306 E 149TH ST 10451
465 COURT STREET 11231
238 EAST   53 STREET 10022
301 10 AVENUE 10001
26705 HILLSIDE AVENUE 11004
1720 2 AVENUE 10128
975 SENECA AVE 11385
337 UTICA AVENUE 11213
250 JORALEMON ST 11201
126 EAST   13 STREET 10003
10880 ROOSEVELT AVENUE 11368
11 WEST   53 STREET 10019
961 EAST  174 STREET 10460
61 CHURCH AVENUE 11218
594 CRESCENT STREET 11208
4373 AMBOY ROAD 10312
300 WYCKOFF AVE 11237
723 7 AVENUE 10019
397 TROY AVE 11213
1570 3 AVENUE 10128
234 W 48TH ST 10036
6912 AUSTIN ST 11375
396 6TH AVE 11215
2576 THIRD AVE 10454
512 7TH AVE 10018
150 LAWRENCE ST 11201
62 WILLIAM STREET 10005
347 WEST   46 STREET 10036
10617 METROPOLITAN AVENUE 11375
221-12 SOUTH CONDUIT AVENUE 11413
1148 LIBERTY AVE 11208
1058B FLUSHING AVE 11237
224 DEKALB AVENUE 11205
2028 BATH AVENUE 11214
2123 MOTT AVENUE 11691
2808 21 STREET 11102
31 W 46TH ST 10036
1239 AMSTERDAM AVENUE 10027
25305 NORTHERN BOULEVARD 11362
9504 VAN WYCK EXPY 11419
56 MARKET STREET 10002
123 1 AVENUE 10003
4110 MAIN ST 11355
449 THIRD AVENUE 10016
20 BATTERY PLACE 10004
75 UNIVERSITY PLACE 10003
1343 E GUN HILL RD 10469
3564 95TH ST 11372
177 MADISON AVE 10016
353 W 14TH ST 10014
13 DOYERS STREET 10013
117 E 60TH ST 10022
280 GRAND ST 10002
1248 CASTLE HILL AVENUE 10462
694 3RD AVE 10017
3406 36 AVENUE 11106
244 3RD AVE 10010
336 EAST   23 STREET 10010
146 BEEKMAN STREET 10038
164 BEDFORD AVENUE 11249
11 PUTNAM AVENUE 11238
17713 UNION TPKE 11366
3803 DYRE AVENUE 10466
243 W 14TH ST 10011
7532 BROADWAY 11373
152 ROCKAWAY AVE 11233
9 BROADWAY 10004
178 LEXINGTON AVENUE 10016
770 59TH ST 11220
11101 ROCKAWAY BOULEVARD 11420
658 DAWSON ST 10455
347 EAST   85 STREET 10028
7502 18TH AVE 11214
1594 ROCKAWAY PARKWAY 11236
30 ROCKEFELLER CENTER 10020
555 THROOP AVENUE 11216
191 PEARL ST 10038
75 MAIDEN LN 10038
9528 AVENUE L 11236
4160 BROADWAY 10033
948 NOSTRAND AVE 11225
2090 HYLAN BLVD 10306
1502 SAINT NICHOLAS AVE 10033
22428 BRADDOCK AVE 11428
3933 BELL BOULEVARD 11361
123 EAST TREMONT AVENUE 10453
3527 FARRINGTON STREET 11354
3829 BELL BLVD 11361
125 CHURCH AVENUE 11218
123 W 28TH ST 10001
65 SHERMAN AVENUE 10040
611 9 AVENUE 10036
27 WHITEHALL STREET 10004
36 LEXINGTON AVE 10010
209 E. 183RD STREET 10458
184 OXFORD ST 11235
111 MERCER STREET 10012
8825 ASTORIA BOULEVARD 11369
9423 37TH AVE 11372
2085 LEXINGTON AVE 10035
583 VANDERBILT AVENUE 11238
5419 CHURCH AVE 11203
359 NEPTUNE AVE 11235
3201 RICHMOND RD 10306
366 METROPOLITAN AVENUE 11211
7 W 32ND ST 10001
147 WEST   40 STREET 10018
367 7TH AVE 11215
19B ELDRIDGE ST 10002
1867 LEXINGTON AVENUE 10029
1301 JACKSON AVENUE 11101
2451B EASTCHESTER RD 10469
277 BROOME ST 10002
9118 BEACH CHANNEL DR 11693
419 E 74TH ST 10021
108 BEDFORD AVENUE 11249
35 WEST   35 STREET 10001
24827 JAMAICA AVENUE 11426
229 9TH AVE 10001
200 9TH AVE 10011
7905 FLATLANDS AVE 11236
4503 47TH AVE 11377
4107 CRESCENT ST 11101
7517 5 AVE 11209
801 BROADWAY 11206
3315 CHURCH AVENUE 11203
7928 37 AVENUE 11372
157 DREISER LOOP 10475
3247 STEINWAY ST 11103
525 WEST  120 STREET 10027
7137 AUSTIN ST 11375
262 BLEECKER ST BSMT &1/FL 10014
1567 BROADWAY 10036
380 BROOME STREET 10013
106 3RD AVE 10003
1588 WILLIAMSBRIDGE RD 10461
8801 QUEENS BOULEVARD 11373
1139 FULTON STREET 11238
279 NOSTRAND AVE 11216
225 SULLIVAN STREET 10012
3083 BRIGHTON 1 PLACE 11235
109 EAST   42 STREET 10017
971 FLATBUSH AVENUE 11226
3278 48TH ST 11103
1450 FULTON ST 11216
64A BAYARD ST 10013
230 5TH AVE 11215
3638 BAILEY AVE 10463
229 BROAD ST 10304
1786 WESTCHESTER AVENUE 10472
299301 GRAHAM AVENUE 11211
5 BEEKMAN ST 10038
4614 NEW UTRECHT AVENUE 11219
30 ROCKEFELLER PLAZA 10112
200 COURT STREET 11201
793 6TH AVE 10001
345 ADAMS ST 11201
8407 JAMAICA AVE 11421
591 LEXINGTON AVE 10022
87 MACDOUGAL STREET 10012
612 FOREST AVENUE 10310
8330 PARSONS BLVD 11432
128 MACDOUGAL ST 10012
6314 14 AVENUE 11219
1289 MADISON AVENUE 10128
112 SMITH STREET 11201
762 NOSTRAND AVENUE 11216
14702 LIBERTY AVENUE 11435
513 WEST  145 STREET 10031
11733 MYRTLE AVE 11418
6306 18 AVENUE 11204
18 KING ST 10014
2 BAY CLUB DRIVE 11360
1577 YORK AVE 10028
154 ADELPHI STREET 11205
2450 GRAND CONCOURSE 10458
240 FLATBUSH AVE 11217
2929 AVENUE R 11229
237 W 35TH ST 10001
8420 ASTORIA BOULEVARD 11370
68 GREENPOINT AVENUE 11222
12502 84 ROAD 11415
4151 MAIN STREET 11355
96 2 AVENUE 10003
41 1ST AVE 10003
161 MOTT STREET 10013
299 BROOK AVE 10454
16812 UNION TPKE 11366
10706 71 ROAD 11375
6314 ROOSEVELT AVE 11377
12696 WILLETS POINT BOULEVARD 11368
253 W 26TH ST 10001
484 AMSTERDAM AVENUE 10024
8126 BROADWAY 11373
7102 FORT HAMILTON PARKWAY 11228
4004 UNION STREET 11354
25903 HILLSIDE AVENUE 11004
264 MORNINGSTAR ROAD 10303
8118 ROOSEVELT AVENUE 11372
230 FIFTH AVENUE 10001
81 BERGEN STREET 11201
55 WALL STREET 10005
144 WEST   65 STREET 10023
271 KINGSTON AVE 11213
61 BERGEN STREET 11201
604 UNION STREET 11215
454 EAST  168 STREET 10456
146 WEST   57 STREET 10019
1105 QUENTIN ROAD 11229
7565 31 AVENUE 11370
11 PARK PLACE 10007
240 EAST  204 STREET 10458
0 W 41ST ST 10019
2859 BROADWAY 10025
4620 QUEENS BLVD 11104
4521 3 AVENUE 10457
5813 WOODSIDE AVENUE 11377
53 WEST   72 STREET 10023
320 EAST  170 STREET 10456
36 WEST   48 STREET 10036
1068 CASTLETON AVE 10310
5802 MYRTLE AVENUE 11385
1188 YORK AVENUE 10065
9006 CHURCH AVENUE 11236
11330 QUEENS BLVD 11375
820 WASHINGTON ST 10014
192 WEST  231 STREET 10463
858 GERARD AVE 10451
637 VANDERBILT AVENUE 11238
124 FEATHERBED LN 10452
563 LENOX AVENUE 10037
988990 2 AVENUE 10022
730 ASTOR AVE 10467
603 SENECA AVENUE 11385
50 HENRY STREET 11201
6122 SPRINGFIELD BLVD FL 1ST 11364
52 WILLOUGHBY ST 11201
217 GRAND ST 10013
15705 CROSSBAY BOULEVARD 11414
4008 74 STREET 11373
380 AMSTERDAM AVE 10024
243 DEGRAW STREET 11231
5742 MYRTLE AVE 11385
240 CENTRAL PARK SOUTH 10019
318 LAFAYETTE AVENUE 11238
356 MCGUINNESS BOULEVARD 11222
70 WEST    3 STREET 10012
34 WATER ST 10004
67 WEST   23 STREET 10010
121 UNIVERSITY PL 10003
157 MOTT STREET 10013
31 UNION SQUARE WEST 10003
752 10 AVENUE 10019
13018 101 AVENUE 11419
347 VAN BRUNT STREET 11231
138140 EAST   74 STREET 10021
35 WEST   19 STREET 10011
1 INTREPID SQ 10036
176 GRAHAM AVENUE 11206
3819 69 STREET 11377
3010 36 AVENUE 11106
34 COOPER SQUARE 10003
5201 4TH AVE 11220
159 WEST   10 STREET 10014
4506 30TH AVE 11103
412 EAST  149 STREET 10455
7609 5 AVENUE 11209
530 W 136TH ST 10031
200 DYCKMAN ST 10040
612 AMSTERDAM AVE 10024
242 WEST   34 STREET 10001
444 MOTHER GASTON BLVD 11212
207 10TH AVE 10011
153 AVENUE U 11223
46 WEST   46 STREET 10036
1773 NOSTRAND AVE 11226
9406 3RD AVE 11209
10117 METROPOLITAN AVE 11375
5323 ROOSEVELT AVENUE 11377
4241 BROADWAY 10033
1822 AMSTERDAM AVENUE 10031
4036 162 STREET 11358
4001 NORTHERN BOULEVARD 11101
3236 BAINBRIDGE AVENUE 10467
11046 FLATLANDS AVE 11207
47 WEST   66 STREET 10023
818 QUEENS PLZ S 11101
694 MANHATTAN AVENUE 11222
4734 VERNON BLVD 11101
3050 WHITESTONE EXPY 11354
167 BLEECKER STREET 10012
212 LAFAYETTE STREET 10012
213 MADISON STREET 10002
128 MONTAGUE ST 11201
19702 HILLSIDE AVENUE 11423
1694 RICHMOND ROAD 10304
3415 14 AVENUE 11218
521 GRAND ST 10002
1481 2ND AVE 10075
1000S 8TH AVE 10019
6115 BROADWAY 10471
628 MIDLAND AVENUE 10306
10720 ATLANTIC AVENUE 11416
1159 3 AVENUE 10065
2127 3RD AVE 10035
244 UTICA AVENUE 11213
1462 1 AVENUE 10075
569 LEXINGTON AVENUE 10022
2245B WESTCHESTER AVENUE 10462
7128 ROOSEVELT AVE 11372
1115 HYLAN BOULEVARD 10305
1123 BROADWAY 10010
3718 NORTHERN BOULEVARD 11101
130 W 47TH ST 10036
57 EMPIRE BOULEVARD 11225
1 YORK ST 10013
250 DEKALB AVE 11205
843 LEXINGTON AVENUE 10065
2376 RYER AVENUE 10458
1551 2 AVENUE 10028
9 ELDRIDGE STREET 10002
322 E 86TH ST 10028
89 E 42 ST 10017
5615 MYRTLE AVENUE 11385
15209 ROCKAWAY BOULEVARD 11434
108 LEXINGTON AVE 10016
1427 YORK AVE 10021
501 W 30TH ST 10001
49 CANAL ST 10002
222 WYCKOFF AVENUE 11237
3559 BROADWAY 10031
480 TARGEE STREET 10304
614 9 AVENUE 10036
24 5TH AVE 10011
523 GREENWICH ST 10013
1167 WEBSTER AVENUE 10456
122-126 ST MARKS PLACE 10009
58 W 56TH ST 10019
488 8 AVENUE 10001
5601 MYRTLE AVENUE 11385
133 W 3RD ST 10012
1385 METROPOLITAN AVENUE 10462
1325 HUTCHINSON RIVER PARKWAY 10461
2832 CONEY ISLAND AVE 11235
160 LEXINGTON AVE 10016
766 WASHINGTON AVENUE 11238
403 A AMSTERDAM AVENUE 10024
2 ST MARKS PLACE 10003
2234 ADAM CLAYTON POWEL JR BLVD 10027
72 HUDSON AVENUE 11201
12 FRANKLIN ST. 11222
17007 JAMAICA AVENUE 11432
221-07 JAMAICA AVE 11428
212 W 14TH ST 10011
2818 31 STREET 11102
6091 MYRTLE AVENUE 11385
59 EAST 8 STREET 10003
19409 NORTHERN BOULEVARD 11358
5788 MOSHOLU AVENUE 10471
11115 LEFFERTS BOULEVARD 11420
2701 QUEENS PLAZA NORTH 11101
594 5 AVENUE 11215
111 FRONT STREET 11201
3162 FULTON STREET 11208
4 EAST    3 STREET 10003
4226 BROADWAY 10033
1191 1 AVENUE 10065
14711 45TH AVE 11355
6110 MYRTLE AVENUE 11385
2244 AMSTERDAM AVE 10032
